crop_path,word_text,char_indices,word_length,language
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ec7e8970-bc60-4a23-a61f-99241ea88275_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word29.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word30.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word31.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word32.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\f5160769-3e1c-446f-ac23-84acad4b9bbc_word33.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\fb8c0f42-9ef2-45ce-9e38-dee07227eda6_word18.jpg,,,0,english
